study_id,site_id,latitude,longitude,sampling_year,sampling_start_month,sampling_end_month,old_site_id,year_copernicus
Bryony_Willcox_Mangifera_indica_Australia_2017,Plot_263,-25.1443,152.377,2017,8,8,man_1,2017
Bryony_Willcox_Mangifera_indica_Australia_2017,Plot_264,-25.1372,152.372,2017,8,8,man_2,2017
Davi_L_Ramos_Phaseolus_vulgaris L_Brazil_2015_2016,Plot_399,-15.689338,-47.517886,2016-2017,12,1,R1P0N,2017
Davi_L_Ramos_Phaseolus_vulgaris L_Brazil_2015_2016,Plot_400,-15.693782,-47.501219,2016-2017,12,1,R3P0N,2017
Davi_L_Ramos_Phaseolus_vulgaris L_Brazil_2015_2016,Plot_401,-15.695449,-47.511775,2016-2017,12,1,R1P0S,2017
Davi_L_Ramos_Phaseolus_vulgaris L_Brazil_2015_2016,Plot_402,-15.70156,-47.491497,2016-2017,1,2,R3P0S,2017
Davi_L_Ramos_Phaseolus_vulgaris L_Brazil_2015_2016,Plot_403,-15.84841,-47.580789,2016-2017,12,1,J1P0N,2017
Davi_L_Ramos_Phaseolus_vulgaris L_Brazil_2015_2016,Plot_404,-15.844894,-47.578164,2016-2017,12,1,J2P0N,2017
Davi_L_Ramos_Phaseolus_vulgaris L_Brazil_2015_2016,Plot_405,-15.861561,-47.59122,2016-2017,12,1,J1P0S,2017
Davi_L_Ramos_Phaseolus_vulgaris L_Brazil_2015_2016,Plot_406,-15.855449,-47.603442,2016-2017,12,1,J2P0S,2017
Nicolas_J_Vereecken_Malus_domestica_Belgium_2017,Plot_2049,50.687784,4.819336,2017,5,7,Gasi_2017,2017
Nicolas_J_Vereecken_Malus_domestica_Belgium_2017,Plot_2050,50.552216,4.653305,2017,4,8,Penteville_2017,2017
Nicolas_J_Vereecken_Malus_domestica_Belgium_2017,Plot_2051,50.557979,4.707042,2017,4,8,Pommeraie_2017,2017
Nicolas_J_Vereecken_Rubus_idaeus_Belgium_2017,Plot_2052,50.007962,5.1566090000000004,2017,4,4,La Framboiseraie de Redu,2017
Nicolas_J_Vereecken_Vaccinium_corymbosum_Belgium_2017,Plot_2053,50.308921,5.883556,2017,6,6,Fredandberries,2017
Nicolas_J_Vereecken_Vaccinium_corymbosum_Belgium_2017,Plot_2054,50.368968,5.361766,2017,5,5,Myrtille de Chardeneux,2017
Nicolas_J_Vereecken_Vaccinium_corymbosum_Belgium_2017,Plot_2055,50.57221,3.966101,2017,4,5,P'tits Fruits d'Ici,2017
Silvia_Castro_Helianthus_annuus_Spain_2017,Plot_2506,42.2200393676758,-3.61456990242004,2017,7,8,AUS-EGI1_2017,2017
Silvia_Castro_Helianthus_annuus_Spain_2017,Plot_2507,42.2371406555176,-3.5623300075531,2017,7,8,AUS-EGI2_2017,2017
Silvia_Castro_Helianthus_annuus_Spain_2017,Plot_2508,42.2507705688477,-3.61765003204346,2017,7,8,AUS-NGI1_2017,2017
Silvia_Castro_Helianthus_annuus_Spain_2017,Plot_2509,42.2221794128418,-3.62108993530273,2017,7,8,AUS-NON1_2017,2017
Silvia_Castro_Helianthus_annuus_Spain_2017,Plot_2510,42.4169502258301,-4.31999015808105,2017,7,8,MEL-EGI1_2017,2017
Silvia_Castro_Helianthus_annuus_Spain_2017,Plot_2511,42.399730682373,-4.27059984207153,2017,7,8,MEL-NGI1_2017,2017
Silvia_Castro_Helianthus_annuus_Spain_2017,Plot_2512,42.403881072998,-4.26730012893677,2017,7,8,MEL-NON1_2017,2017
Silvia_Castro_Helianthus_annuus_Spain_2017,Plot_2513,42.2010192871094,-3.87654995918274,2017,7,8,PRE-EGI1_2017,2017
Silvia_Castro_Helianthus_annuus_Spain_2017,Plot_2514,42.1875915527344,-3.82961988449097,2017,7,8,PRE-EGI2_2017,2017
Silvia_Castro_Helianthus_annuus_Spain_2017,Plot_2515,42.1752014160156,-3.9032199382782,2017,7,8,PRE-NGI2_2017,2017
Silvia_Castro_Helianthus_annuus_Spain_2017,Plot_2516,42.2097702026367,-3.88255000114441,2017,7,8,PRE-NON1_2017,2017
Silvia_Castro_Helianthus_annuus_Spain_2017,Plot_2517,42.471549987793,-3.10825991630554,2017,7,8,RED-EGI1_2017,2017
Silvia_Castro_Helianthus_annuus_Spain_2017,Plot_2518,42.4618301391602,-3.1055600643158,2017,7,8,RED-EGI2_2017,2017
Silvia_Castro_Helianthus_annuus_Spain_2017,Plot_2519,42.4804611206055,-3.10335993766785,2017,7,8,RED-NGI1_2017,2017
Silvia_Castro_Helianthus_annuus_Spain_2017,Plot_2520,42.4808082580566,-3.10787010192871,2017,7,8,RED-NON1_2017,2017
Silvia_Castro_Helianthus_annuus_Spain_2017,Plot_2521,41.9302597045898,-3.88073992729187,2017,7,8,VIL-EGI1_2017,2017
Silvia_Castro_Helianthus_annuus_Spain_2017,Plot_2522,41.9387702941895,-3.91416001319885,2017,7,8,VIL-EGI2_2017,2017
Silvia_Castro_Helianthus_annuus_Spain_2017,Plot_2523,41.9380187988281,-3.8450300693512,2017,7,8,VIL-NGI1_2017,2017
Silvia_Castro_Helianthus_annuus_Spain_2017,Plot_2524,41.9396095275879,-3.85509991645813,2017,7,8,VIL-NON1_2017,2017
Violeta_Hevia_Helianthus_annuus_Spain_2017,Plot_2631,39.85625,-2.37297222222222,2017,7,7,Plot1,2017
Violeta_Hevia_Helianthus_annuus_Spain_2017,Plot_2632,39.8444722222222,-2.40925,2017,7,7,Plot2,2017
Violeta_Hevia_Helianthus_annuus_Spain_2017,Plot_2633,39.8311944444444,-2.39044444444444,2017,7,7,Plot3,2017
Violeta_Hevia_Helianthus_annuus_Spain_2017,Plot_2634,39.8251666666667,-2.36994444444444,2017,7,7,Plot4,2017
Violeta_Hevia_Helianthus_annuus_Spain_2017,Plot_2635,39.8324166666667,-2.36580555555556,2017,7,7,Plot5,2017
Violeta_Hevia_Helianthus_annuus_Spain_2017,Plot_2636,39.83575,-2.34647222222222,2017,7,7,Plot6,2017
Violeta_Hevia_Helianthus_annuus_Spain_2017,Plot_2637,39.8208611111111,-2.41577777777778,2017,7,7,Plot7,2017
Violeta_Hevia_Helianthus_annuus_Spain_2017,Plot_2638,39.82825,-2.43633333333333,2017,7,7,Plot8,2017
Violeta_Hevia_Helianthus_annuus_Spain_2017,Plot_2639,39.8333888888889,-2.38269444444444,2017,7,7,Plot9,2017
Carlos_Zaragoza_Trello_Vicia_faba_Ecuador_2017,Plot_2875,-0.976966679096222,-78.5848007202148,2017,7,8,BQ1,2017
Carlos_Zaragoza_Trello_Vicia_faba_Ecuador_2017,Plot_2876,-1.06701672077179,-78.6906967163086,2017,7,8,CUSU1,2017
Carlos_Zaragoza_Trello_Vicia_faba_Ecuador_2017,Plot_2877,-1.09193336963654,-78.7261199951172,2017,7,8,CUSU2,2017
Carlos_Zaragoza_Trello_Vicia_faba_Ecuador_2017,Plot_2878,-0.897866666316986,-78.7810821533203,2017,7,8,Q1,2017
Carlos_Zaragoza_Trello_Vicia_faba_Ecuador_2017,Plot_2879,-0.874766647815704,-78.9162139892578,2017,7,8,Q4,2017
Carlos_Zaragoza_Trello_Vicia_faba_Ecuador_2017,Plot_2880,-0.876550018787384,-78.9089660644531,2017,7,8,Q5,2017
Carlos_Zaragoza_Trello_Vicia_faba_Ecuador_2017,Plot_2881,-0.981949985027313,-78.5584869384766,2017,7,8,BQ2,2017
Carlos_Zaragoza_Trello_Vicia_faba_Ecuador_2017,Plot_2882,-1.05318331718445,-78.5640029907227,2017,7,8,CUMBI1,2017
Carlos_Zaragoza_Trello_Vicia_faba_Ecuador_2017,Plot_2883,-1.05481672286987,-78.5130996704102,2017,7,8,CUMBI3,2017
Carlos_Zaragoza_Trello_Vicia_faba_Ecuador_2017,Plot_2884,-1.05083334445953,-78.5046844482422,2017,7,8,CUMBI4,2017
Carlos_Zaragoza_Trello_Vicia_faba_Ecuador_2017,Plot_2885,-1.03178334236145,-78.4778671264648,2017,7,8,CUMBI5,2017
Carlos_Zaragoza_Trello_Vicia_faba_Ecuador_2017,Plot_2886,-1.01160001754761,-78.4588165283203,2017,7,8,CUMBI6,2017
Carlos_Zaragoza_Trello_Vicia_faba_Ecuador_2017,Plot_2887,-0.916649997234344,-78.8287811279297,2017,7,8,Q2,2017
Carlos_Zaragoza_Trello_Vicia_faba_Ecuador_2017,Plot_2888,-0.952400028705597,-78.8695526123047,2017,7,8,Q3,2017
Carlos_Zaragoza_Trello_Vicia_faba_Ecuador_2017,Plot_2889,-1.05630004405975,-78.5424499511719,2017,7,8,CUMBI2,2017
Eeraerts_etal_sweetcherry_Belgium_2017,Plot_2991,50.8130111694336,5.35992097854614,2017,4,4,Eeraerts_etal_2019_11,2017
Eeraerts_etal_sweetcherry_Belgium_2017,Plot_2992,51.1745223999023,4.60074472427368,2017,4,4,Eeraerts_etal_2019_12,2017
Eeraerts_etal_sweetcherry_Belgium_2017,Plot_2993,50.9625968933105,4.14462280273438,2017,4,4,Eeraerts_etal_2019_13,2017
Eeraerts_etal_sweetcherry_Belgium_2017,Plot_2994,50.8032073974609,5.28096294403076,2017,4,4,Eeraerts_etal_2019_14,2017
Eeraerts_etal_sweetcherry_Belgium_2017,Plot_2995,50.9258804321289,4.93035697937012,2017,4,4,Eeraerts_etal_2019_15,2017
Eeraerts_etal_sweetcherry_Belgium_2017,Plot_2996,50.7927474975586,5.24130249023438,2017,4,4,Eeraerts_etal_2019_16,2017
Eeraerts_etal_sweetcherry_Belgium_2017,Plot_2997,50.755687713623,5.14155244827271,2017,4,4,Eeraerts_etal_2019_17,2017
Eeraerts_etal_sweetcherry_Belgium_2017,Plot_2998,50.7708625793457,5.32553243637085,2017,4,4,Eeraerts_etal_2019_18,2017
Willis_Chan_Raine_Cucurbita_pepo_Canada_2017,Plot_2999,44.421129,-78.34625,2017,8,8,1A,2017
Willis_Chan_Raine_Cucurbita_pepo_Canada_2017,Plot_3000,44.421129,-78.34625,2017,8,8,1B,2017
Willis_Chan_Raine_Cucurbita_pepo_Canada_2017,Plot_3001,44.421129,-78.34625,2017,8,8,1C,2017
Willis_Chan_Raine_Cucurbita_pepo_Canada_2017,Plot_3002,44.421129,-78.34625,2017,8,8,2A,2017
Willis_Chan_Raine_Cucurbita_pepo_Canada_2017,Plot_3003,44.421129,-78.34625,2017,8,8,2B,2017
Willis_Chan_Raine_Cucurbita_pepo_Canada_2017,Plot_3004,44.421129,-78.34625,2017,8,8,2C,2017
Willis_Chan_Raine_Cucurbita_pepo_Canada_2017,Plot_3005,44.421129,-78.34625,2017,8,8,3A,2017
Willis_Chan_Raine_Cucurbita_pepo_Canada_2017,Plot_3006,44.421129,-78.34625,2017,8,8,3B,2017
Willis_Chan_Raine_Cucurbita_pepo_Canada_2017,Plot_3007,44.421129,-78.34625,2017,8,8,3C,2017
Willis_Chan_Raine_Cucurbita_pepo_Canada_2017,Plot_3008,44.421129,-78.34625,2017,8,8,4A,2017
Willis_Chan_Raine_Cucurbita_pepo_Canada_2017,Plot_3009,44.421129,-78.34625,2017,8,8,4B,2017
Willis_Chan_Raine_Cucurbita_pepo_Canada_2017,Plot_3010,44.421129,-78.34625,2017,8,8,4C,2017
Ana_Montero_Castano_Vaccinium_corymbosum_Canada_2018,Plot_158,42.789240148117,-80.3698971854524,2018,7,7,FAL,2018
Ana_Montero_Castano_Vaccinium_corymbosum_Canada_2018,Plot_159,42.6747593485717,-80.3951125190326,2018,7,7,HILL,2018
Ana_Montero_Castano_Vaccinium_corymbosum_Canada_2018,Plot_160,42.8365011303693,-80.3806470904352,2018,7,7,KENT,2018
Ana_Montero_Castano_Vaccinium_corymbosum_Canada_2018,Plot_161,43.0289932066368,-80.4717263460546,2018,7,7,NOR,2018
Ana_Montero_Castano_Vaccinium_corymbosum_Canada_2018,Plot_162,43.0981021387567,-80.3487319077588,2018,7,7,PLE_bluecrop,2018
Ana_Montero_Castano_Vaccinium_corymbosum_Canada_2018,Plot_163,43.0981021387567,-80.3487319077588,2018,7,7,PLE_blueray,2018
Ana_Montero_Castano_Vaccinium_corymbosum_Canada_2018,Plot_164,42.7752777621736,-80.2544263306857,2018,7,7,POW,2018
Ana_Montero_Castano_Vaccinium_corymbosum_Canada_2018,Plot_165,43.1905306901665,-81.0022104542081,2018,7,7,SHE_bluecrop,2018
Ana_Montero_Castano_Vaccinium_corymbosum_Canada_2018,Plot_166,43.1905306901665,-81.0022104542081,2018,7,7,SHE_blueray,2018
Ana_Montero_Castano_Vaccinium_corymbosum_Canada_2018,Plot_167,43.382459587102304,-80.8352397101721,2018,7,7,TNT,2018
Ana_Montero_Castano_Vaccinium_corymbosum_Canada_2018,Plot_168,43.3369333035916,-80.6919091745751,2018,7,7,WAL_bluecrop,2018
Ana_Montero_Castano_Vaccinium_corymbosum_Canada_2018,Plot_169,43.3369333035916,-80.6919091745751,2018,7,7,WAL_blueray,2018
Katherine_LW_Burns_Malus_domestica_Ireland_2018,Plot_1773,52.141402,-7.805607,2018,5,5,c.IAJ.C,2018
Katherine_LW_Burns_Malus_domestica_Ireland_2018,Plot_1774,52.141447,-7.804151,2018,5,5,c.IAJ.E,2018
Katherine_LW_Burns_Malus_domestica_Ireland_2018,Plot_1775,52.141215,-8.739443,2018,5,5,c.LHO.C,2018
Katherine_LW_Burns_Malus_domestica_Ireland_2018,Plot_1776,52.141537,-8.738346,2018,5,5,c.LHO.E,2018
Katherine_LW_Burns_Malus_domestica_Ireland_2018,Plot_1777,52.358061,-7.476684,2018,5,5,c.LWO.C,2018
Katherine_LW_Burns_Malus_domestica_Ireland_2018,Plot_1778,52.357896,-7.475144,2018,5,5,c.LWO.E,2018
Katherine_LW_Burns_Malus_domestica_Ireland_2018,Plot_1779,52.583161,-7.296903,2018,5,5,c.MFO.C,2018
Katherine_LW_Burns_Malus_domestica_Ireland_2018,Plot_1780,52.583281,-7.296022,2018,5,5,c.MFO.E,2018
Katherine_LW_Burns_Malus_domestica_Ireland_2018,Plot_1781,52.226408,-6.573203,2018,4,5,d.BAF.C,2018
Katherine_LW_Burns_Malus_domestica_Ireland_2018,Plot_1782,52.225487,-6.573774,2018,4,5,d.BAF.E,2018
Katherine_LW_Burns_Malus_domestica_Ireland_2018,Plot_1783,52.138815,-7.808374,2018,4,5,d.IAJ.C,2018
Katherine_LW_Burns_Malus_domestica_Ireland_2018,Plot_1784,52.138606,-7.808374,2018,4,5,d.IAJ.E,2018
Katherine_LW_Burns_Malus_domestica_Ireland_2018,Plot_1785,52.304403,-7.280924,2018,4,5,d.LIA.C,2018
Katherine_LW_Burns_Malus_domestica_Ireland_2018,Plot_1786,52.304991,-7.279732,2018,4,5,d.LIA.E,2018
Katherine_LW_Burns_Malus_domestica_Ireland_2018,Plot_1787,52.380339,-7.843109,2018,4,5,d.TAF.C,2018
Katherine_LW_Burns_Malus_domestica_Ireland_2018,Plot_1788,52.379538,-7.844695,2018,4,5,d.TAF.E,2018
Katherine_LW_Burns_Vicia_faba_Ireland_2018,Plot_1789,52.817716,-6.760148,2018,6,6,BDF.18.C,2018
Katherine_LW_Burns_Vicia_faba_Ireland_2018,Plot_1790,52.819056,-6.759834,2018,6,6,BDF.18.E,2018
Katherine_LW_Burns_Vicia_faba_Ireland_2018,Plot_1791,52.80954,-6.166565,2018,6,6,SBF.18.C,2018
Katherine_LW_Burns_Vicia_faba_Ireland_2018,Plot_1792,52.80976,-6.165204,2018,6,6,SBF.18.E,2018
Silvia_Castro_Helianthus_annuus_Spain_2018,Plot_2525,42.2200584411621,-3.61490988731384,2018,7,8,AUS-EGI1_2018,2018
Silvia_Castro_Helianthus_annuus_Spain_2018,Plot_2526,42.2370681762695,-3.56196999549866,2018,7,8,AUS-EGI2_2018,2018
Silvia_Castro_Helianthus_annuus_Spain_2018,Plot_2527,42.2391204833984,-3.56858992576599,2018,7,8,AUS-NGI1_2018,2018
Silvia_Castro_Helianthus_annuus_Spain_2018,Plot_2528,42.2273788452148,-3.62284994125366,2018,7,8,AUS-NON1_2018,2018
Silvia_Castro_Helianthus_annuus_Spain_2018,Plot_2529,42.4169883728027,-4.32018995285034,2018,7,8,MEL-EGI1_2018,2018
Silvia_Castro_Helianthus_annuus_Spain_2018,Plot_2530,42.4546813964844,-4.24151992797852,2018,7,8,MEL-NGI1_2018,2018
Silvia_Castro_Helianthus_annuus_Spain_2018,Plot_2531,42.3845291137695,-4.24806022644043,2018,7,8,MEL-NON1_2018,2018
Silvia_Castro_Helianthus_annuus_Spain_2018,Plot_2532,42.2008895874023,-3.87731003761292,2018,7,8,PRE-EGI1_2018,2018
Silvia_Castro_Helianthus_annuus_Spain_2018,Plot_2533,42.1873016357422,-3.83000993728638,2018,7,8,PRE-EGI2_2018,2018
Silvia_Castro_Helianthus_annuus_Spain_2018,Plot_2534,42.1771697998047,-3.83527994155884,2018,7,8,PRE-NGI1_2018,2018
Silvia_Castro_Helianthus_annuus_Spain_2018,Plot_2535,42.2069511413574,-3.86470007896423,2018,7,8,PRE-NON1_2018,2018
Silvia_Castro_Helianthus_annuus_Spain_2018,Plot_2536,42.4714508056641,-3.10807991027832,2018,7,8,RED-EGI1_2018,2018
Silvia_Castro_Helianthus_annuus_Spain_2018,Plot_2537,42.4617004394531,-3.10559010505676,2018,7,8,RED-EGI2_2018,2018
Silvia_Castro_Helianthus_annuus_Spain_2018,Plot_2538,42.4639511108398,-3.11277008056641,2018,7,8,RED-NGI1_2018,2018
Silvia_Castro_Helianthus_annuus_Spain_2018,Plot_2539,42.4503707885742,-3.11188006401062,2018,7,8,RED-NON1_2018,2018
Silvia_Castro_Helianthus_annuus_Spain_2018,Plot_2540,41.9299697875977,-3.88045001029968,2018,7,8,VIL-EGI1_2018,2018
Silvia_Castro_Helianthus_annuus_Spain_2018,Plot_2541,41.9389801025391,-3.91416001319885,2018,7,8,VIL-EGI2_2018,2018
Silvia_Castro_Helianthus_annuus_Spain_2018,Plot_2542,41.9250984191895,-3.92553997039795,2018,7,8,VIL-NGI1_2018,2018
Silvia_Castro_Helianthus_annuus_Spain_2018,Plot_2543,41.9201507568359,-3.92223000526428,2018,7,8,VIL-NON1_2018,2018
Leah_Blechschmidt_Malus_domestica_Canada_2018,Plot_2948,44.5058326721191,-80.4339141845703,2018,5,5,1,2018
Leah_Blechschmidt_Malus_domestica_Canada_2018,Plot_2949,44.531192779541,-80.4896697998047,2018,5,5,2,2018
Leah_Blechschmidt_Malus_domestica_Canada_2018,Plot_2950,44.5428886413574,-80.4273300170899,2018,5,5,3,2018
Leah_Blechschmidt_Malus_domestica_Canada_2018,Plot_2951,43.206111907959,-79.9377517700195,2018,5,5,4,2018
Leah_Blechschmidt_Malus_domestica_Canada_2018,Plot_2952,43.3396110534668,-79.9471130371094,2018,5,5,5,2018
Leah_Blechschmidt_Malus_domestica_Canada_2018,Plot_2953,42.6889991760254,-81.2306976318359,2018,5,5,6,2018
Leah_Blechschmidt_Malus_domestica_Canada_2018,Plot_2954,42.9389724731445,-80.3993911743164,2018,5,5,7,2018
Leah_Blechschmidt_Malus_domestica_Canada_2018,Plot_2955,43.1368064880371,-79.7104187011719,2018,5,5,8,2018
Leah_Blechschmidt_Malus_domestica_Canada_2018,Plot_2956,43.1810264587402,-79.5804138183594,2018,5,5,9,2018
Leah_Blechschmidt_Malus_domestica_Canada_2018,Plot_2957,44.0320816040039,-79.0091934204102,2018,5,5,10,2018
Leah_Blechschmidt_Malus_domestica_Canada_2018,Plot_2958,42.892749786377,-80.3389739990234,2018,5,5,11,2018
Leah_Blechschmidt_Malus_domestica_Canada_2018,Plot_2959,42.875415802002,-80.2722473144531,2018,5,5,12,2018
Leah_Blechschmidt_Malus_domestica_Canada_2018,Plot_2960,43.9001388549805,-78.71630859375,2018,5,5,13,2018
Leah_Blechschmidt_Malus_domestica_Canada_2018,Plot_2961,43.9238624572754,-78.6056365966797,2018,5,5,14,2018
Willis_Chan_Raine_Cucurbita_pepo_Canada_2018,Plot_3011,44.421129,-78.34625,2018,8,8,1A,2018
Willis_Chan_Raine_Cucurbita_pepo_Canada_2018,Plot_3012,44.421129,-78.34625,2018,8,8,1B,2018
Willis_Chan_Raine_Cucurbita_pepo_Canada_2018,Plot_3013,44.421129,-78.34625,2018,8,8,1C,2018
Willis_Chan_Raine_Cucurbita_pepo_Canada_2018,Plot_3014,44.421129,-78.34625,2018,8,8,2A,2018
Willis_Chan_Raine_Cucurbita_pepo_Canada_2018,Plot_3015,44.421129,-78.34625,2018,8,8,2B,2018
Willis_Chan_Raine_Cucurbita_pepo_Canada_2018,Plot_3016,44.421129,-78.34625,2018,8,8,2C,2018
Willis_Chan_Raine_Cucurbita_pepo_Canada_2018,Plot_3017,44.421129,-78.34625,2018,8,8,3A,2018
Willis_Chan_Raine_Cucurbita_pepo_Canada_2018,Plot_3018,44.421129,-78.34625,2018,8,8,3B,2018
Willis_Chan_Raine_Cucurbita_pepo_Canada_2018,Plot_3019,44.421129,-78.34625,2018,8,8,3C,2018
Willis_Chan_Raine_Cucurbita_pepo_Canada_2018,Plot_3020,44.421129,-78.34625,2018,8,8,4A,2018
Willis_Chan_Raine_Cucurbita_pepo_Canada_2018,Plot_3021,44.421129,-78.34625,2018,8,8,4B,2018
Willis_Chan_Raine_Cucurbita_pepo_Canada_2018,Plot_3022,44.421129,-78.34625,2018,8,8,4C,2018
Alison_D_Oreilly_Brassica_napus_Ireland_2019,Plot_118,52.98928,-6.961661,2019,4,8,OSR15,2019
Alison_D_Oreilly_Brassica_napus_Ireland_2019,Plot_119,52.886884,-6.856493,2019,4,8,OSR8,2019
Alison_D_Oreilly_Brassica_napus_Ireland_2019,Plot_120,53.57313,-6.562756,2019,4,8,OSR11,2019
Alison_D_Oreilly_Brassica_napus_Ireland_2019,Plot_121,52.991622,-7.017531,2019,4,8,OSR5,2019
Alison_D_Oreilly_Brassica_napus_Ireland_2019,Plot_122,52.572952,-6.658884,2019,4,8,OSR13,2019
Katherine_LW_Burns_Vicia_faba_Ireland_2019,Plot_1793,52.933482,-6.932175,2019,6,6,JGF.19.C,2019
Katherine_LW_Burns_Vicia_faba_Ireland_2019,Plot_1794,52.876487,-6.899818,2019,6,6,KSF.19.C,2019
Katherine_LW_Burns_Vicia_faba_Ireland_2019,Plot_1795,52.876653,-6.900544,2019,6,6,KSF.19.E,2019
Katherine_LW_Burns_Vicia_faba_Ireland_2019,Plot_1796,52.9975065,-6.7041996,2019,6,6,NGF.19.C,2019
Katherine_LW_Burns_Vicia_faba_Ireland_2019,Plot_1797,52.9971347,-6.7050235,2019,6,6,NGF.19.E,2019
Katherine_LW_Burns_Vicia_faba_Ireland_2019,Plot_1798,52.818051,-6.122784,2019,6,6,SBF.19.C,2019
Katherine_LW_Burns_Vicia_faba_Ireland_2019,Plot_1799,52.818266,-6.122188,2019,6,6,SBF.19.E,2019
Katrine_Hansen_Psidium_guajava_Thailand_2019,Plot_1800,6.98899984359741,100.616607666016,2019,11,12,1,2019
Katrine_Hansen_Psidium_guajava_Thailand_2020,Plot_1801,7.0358829498291,100.280281066895,2020,2,3,2,2019
Katrine_Hansen_Psidium_guajava_Thailand_2019,Plot_1802,7.04843282699585,100.44913482666,2019,11,12,3,2019
Katrine_Hansen_Psidium_guajava_Thailand_2019,Plot_1803,6.90807914733887,100.502342224121,2019,11,12,4,2019
Katrine_Hansen_Psidium_guajava_Thailand_2020,Plot_1804,7.55499982833862,100.130432128906,2020,11,12,5,2019
Katrine_Hansen_Psidium_guajava_Thailand_2020,Plot_1805,7.8738169670105,99.8857345581055,2020,2,3,6,2019
Nicolas_J_Vereecken_Malus_domestica_Belgium_2019,Plot_2025,50.727846,5.73069,2019,4,4,Ballat,2019
Nicolas_J_Vereecken_Malus_domestica_Belgium_2019,Plot_2026,50.926274,4.945741,2019,4,4,Bianca 18O,2019
Nicolas_J_Vereecken_Malus_domestica_Belgium_2019,Plot_2027,50.876635,4.904523,2019,4,4,Bianca 20C,2019
Nicolas_J_Vereecken_Malus_domestica_Belgium_2019,Plot_2028,50.853677,5.25143,2019,4,4,Bianca 21C,2019
Nicolas_J_Vereecken_Malus_domestica_Belgium_2019,Plot_2029,50.92741,5.024766,2019,4,4,Bianca 21O,2019
Nicolas_J_Vereecken_Malus_domestica_Belgium_2019,Plot_2030,50.687773,4.819197,2019,4,4,Gasi_malus_2019,2019
Nicolas_J_Vereecken_Malus_domestica_Belgium_2019,Plot_2031,50.733162,5.786554,2019,4,4,Laduron,2019
Nicolas_J_Vereecken_Malus_domestica_Belgium_2019,Plot_2032,50.558067,4.708504,2019,4,4,Pommeraie_2019,2019
Nicolas_J_Vereecken_Malus_domestica_Belgium_2019,Plot_2033,50.58112,3.5445,2019,4,4,Vergers de Barry,2019
Nicolas_J_Vereecken_Malus_domestica_Belgium_2019,Plot_2034,50.506134,3.382844,2019,4,4,Vergers de Brunehaut,2019
Nicolas_J_Vereecken_Malus_domestica_Belgium_2019,Plot_2035,50.59265,4.9507,2019,4,4,Vergers de la Vallee,2019
Nicolas_J_Vereecken_Malus_domestica_France_2019,Plot_2036,47.557031,0.553025,2019,4,4,Bois de la Borde,2019
Nicolas_J_Vereecken_Malus_domestica_France_2019,Plot_2037,49.245781,3.150376,2019,4,4,Dampleux,2019
Nicolas_J_Vereecken_Malus_domestica_France_2019,Plot_2038,49.0803,-0.09375,2019,4,4,Ferme de Canon,2019
Nicolas_J_Vereecken_Malus_domestica_France_2019,Plot_2039,49.10034,-0.353761,2019,4,4,Fontenay,2019
Nicolas_J_Vereecken_Malus_domestica_France_2019,Plot_2040,48.502409,7.557589,2019,4,4,Innenheim,2019
Nicolas_J_Vereecken_Malus_domestica_France_2019,Plot_2041,47.518982,0.468389,2019,4,4,Jeunes de la Motte,2019
Nicolas_J_Vereecken_Malus_domestica_France_2019,Plot_2042,49.183461,3.059649,2019,4,4,Le Plessis,2019
Nicolas_J_Vereecken_Malus_domestica_France_2019,Plot_2043,46.115485,5.913749,2019,4,4,Maillebois,2019
Nicolas_J_Vereecken_Malus_domestica_France_2019,Plot_2044,47.524699,-0.5062,2019,4,4,SCA de la Plesse,2019
Nicolas_J_Vereecken_Malus_domestica_France_2019,Plot_2045,47.564191,-0.627172,2019,4,4,SCA de Vauleard,2019
Nicolas_J_Vereecken_Malus_domestica_France_2019,Plot_2046,46.107229,5.92304,2019,4,4,Tilly,2019
Nicolas_J_Vereecken_Malus_domestica_France_2019,Plot_2047,48.590605,7.477028,2019,4,4,Traenheim,2019
Nicolas_J_Vereecken_Malus_domestica_France_2019,Plot_2048,50.443185,5.121998,2019,4,4,Vergers Ohey,2019
Nicolas_J_Vereecken_Brassica_napus_Belgium_2019,Plot_2058,50.66625,4.643972,2019,5,5,Flemalle,2019
Nicolas_J_Vereecken_Brassica_napus_Belgium_2019,Plot_2059,50.398343,4.7215,2019,4,5,Freres_Delvaux,2019
Nicolas_J_Vereecken_Brassica_napus_Belgium_2019,Plot_2060,50.342707,4.731325,2019,5,5,Pirmez,2019
Nicolas_J_Vereecken_Brassica_napus_Belgium_2019,Plot_2061,50.553917,5.207083,2019,5,5,Schiepers,2019
Nicolas_J_Vereecken_Fragaria_x_ananassa_Belgium_2019,Plot_2062,50.641649,4.577286,2019,5,5,Coin_des_Champs,2019
Nicolas_J_Vereecken_Fragaria_x_ananassa_Belgium_2019,Plot_2063,50.48925,4.933753,2019,5,5,Ferme_du_Chateau,2019
Nicolas_J_Vereecken_Fragaria_x_ananassa_Belgium_2019,Plot_2064,50.528752,4.760494,2019,4,5,Fruits_du_Verger,2019
Nicolas_J_Vereecken_Fragaria_x_ananassa_Belgium_2019,Plot_2065,50.548723,5.21781,2019,5,5,Val-Notre-Dame,2019
Nicolas_J_Vereecken_Pyrus_communis_Belgium_2019,Plot_2066,50.685186,4.814659,2019,4,4,Gasi_pyrus_2019,2019
